fullPath,slug,productName,brand,price,unit,oldPrice,discountLabel,minOrder,tags,technicalSpecs,marketingFeatures,relatedSkus,source,city,deliveryRegions
"Кровля и фасады > Кровельные материалы > Металлочерепица",metal-monterrey-8017,Металлочерепица Монтеррей RAL 8017 (Шоколад) 0.45мм,Прометалл,3200,м2,3500,Топ,20,"Кровля, RAL 8017","{""profile"": ""Монтеррей"", ""thickness"": ""0.45мм"", ""color"": ""8017""}","{""benefit"": ""Самый популярный цвет в КЗ""}","SCREW-8017,RIDGE-8017",https://prometall.kz,Шымкент,"Весь Казахстан"
"Кровля и фасады > Кровельные материалы > Металлочерепица",metal-monterrey-7024,Металлочерепица Монтеррей RAL 7024 (Графит) 0.5мм,Металл Профиль,3950,м2,4300,Premium,20,"Графит, Матовая","{""profile"": ""Монтеррей"", ""thickness"": ""0.5мм"", ""color"": ""7024"", ""finish"": ""Matt""}","{""benefit"": ""Современный стиль и стойкость к УФ""}","SCREW-7024,END-CAP-7024",https://metallprofil.kz,Шымкент,"Весь Казахстан"
"Кровля и фасады > Листовые материалы > ОСБ (OSB)",osb-3-9mm,Плита OSB-3 1250х2500х9мм,Kronospan,3800,шт,4100,Акция,10,"Влагостойкая, Стены","{""thickness"": ""9мм"", ""dimensions"": ""1250x2500"", ""type"": ""OSB-3""}","{""benefit"": ""Идеально для обшивки стен и кровли""}","MC-MON-8017,SCREW-WOOD",https://shynar.kz,Шымкент,"Южные регионы"
"Кровля и фасады > Листовые материалы > ОСБ (OSB)",osb-3-12mm,Плита OSB-3 1250х2500х12мм,Kronospan,6100,шт,6500,,10,"Влагостойкая, Кровля","{""thickness"": ""12мм"", ""dimensions"": ""1250x2500""}","{""benefit"": ""Повышенная жесткость на прогиб""}","MC-MON-7024",https://shynar.kz,Шымкент,"Туркестанская обл"
"Кровля и фасады > Фасады > Террасная доска (ДПК)",dpk-vintage-150-24,Террасная доска ДПК UnoDeck 150х24х3000мм,UnoDeck,23000,м2,25000,,15,"ДПК, Веранда","{""material"": ""ДПК"", ""dimensions"": ""150x24x3000""}","{""benefit"": ""Не требует покраски и ухода""}","DPK-LAG,DPK-CLIP",https://pulscen.kz,Шымкент,"Весь Казахстан"
"Кровля и фасады > Листовые материалы > Фанера",fanera-fk-10mm,Фанера ФК 1525х1525х10мм (Береза),Лидер Инвест,4350,шт,4700,,20,"Мебель, Пол","{""type"": ""ФК"", ""grade"": ""2/4"", ""wood"": ""береза"", ""layers"": 7}","{""benefit"": ""Экологичный материал для внутренних работ""}","SAND-PAPER,WOOD-GLUE",https://liderinvest.kz,Шымкент,"Весь Казахстан"
"Отделка > Сухие смеси > Штукатурки",knauf-rotband-30kg,Штукатурка гипсовая Knauf Rotband (30кг),Knauf,3400,мешок,3700,Топ,10,"Стены, Потолок, Универсальная","{""type"": ""гипсовая"", ""consumption"": ""8.5 кг/м2"", ""thickness"": ""5-50мм""}","{""benefit"": ""Идеально гладкая поверхность""}","PRIMER-TIEF,SPATULA-45",https://2gis.kz,Шымкент,"Весь Казахстан"
"Отделка > Сухие смеси > Клеи",alit-fix-25kg,Клей для керамогранита Alit Fix (25кг),Alit,2450,мешок,2650,,20,"Керамогранит, Усиленный","{""adhesion"": ""1.2 МПа"", ""openTime"": ""20 мин""}","{""benefit"": ""Для крупноформатной плитки""}","TROWEL-10MM,BUCKET-PLASTIC",https://alit-master.kz,Шымкент,"Туркестанская обл"
"Отделка > Сухие смеси > Шпатлевки",knauf-fugen-25kg,Шпатлевка гипсовая Knauf Fugen (25кг),Knauf,2800,мешок,3100,,10,"ГКЛ, Стыки","{""type"": ""гипсовая"", ""useCase"": ""заделка стыков ГКЛ""}","{""benefit"": ""Минимальная усадка""}","SERPYANKA,SPATULA-10",https://2gis.kz,Шымкент,"Весь Казахстан"
"Отделка > Сухие смеси > Стяжки",weber-vetonit-4100,Наливной пол Weber.Vetonit 4100 (20кг),Weber,4600,мешок,5000,,15,"Пол, Самонивелир","{""thickness"": ""2-30мм"", ""strength"": ""20 МПа""}","{""benefit"": ""Идеальный горизонт за 24 часа""}","NEEDLE-ROLLER,LEVEL-2M",https://2gis.kz,Шымкент,"Весь Казахстан"
"Строительство > Сыпучие материалы > Бетон",beton-m300-p3-w6,Бетон М300 (В22.5) П3 W6 F150,РБУ-1 Шымкент,24500,м3,26000,,5,"С доставкой, Лаборатория","{""grade"": ""M300"", ""mobility"": ""П3"", ""waterproof"": ""W6"", ""frost"": ""F150""}","{""benefit"": ""Гарантия марки, паспорт качества""}","PUMP-RENT",https://olx.kz,Шымкент,Шымкент и пригород
"Строительство > Металлопрокат > Трубы",truba-prof-40-40-2mm,Труба профильная 40х40х2мм (6м),Металлинвест,1150,метр,1250,,24,"Заборы, Каркас","{""dimensions"": ""40x40"", ""thickness"": ""2мм"", ""steel"": ""Ст3пс""}","{""benefit"": ""Идеально для заборов и навесов""}","ELECTRODE-MP3",https://metall-invest.kz,Шымкент,"Весь Казахстан"
"Строительство > Стеновые материалы > Кирпич",kirpich-silikat-250-120-88,Кирпич силикатный полуторный (белый),Местный завод,58,шт,65,,1000,"Стены, Облицовка, Белый","{""type"": ""силикатный"", ""dimensions"": ""250x120x88"", ""grade"": ""M150"", ""frost"": ""F25""}","{""benefit"": ""Высокая звукоизоляция""}","CEMENT-M450,LIME-HYDRATED",https://olx.kz,Шымкент,"Туркестанская обл"
"Строительство > Сыпучие материалы > Песок",pesok-mytyi-shymkent,Песок мытый речной (в мешках 50кг),Карьер Шымкент,350,мешок,400,,50,"Штукатурка, Кладка, Раствор","{""type"": ""мытый"", ""origin"": ""речной"", ""grainSize"": ""1.5-2.0мм""}","{""benefit"": ""Без примесей и глины""}","PLASTER-MIX,LIME-HYDRATED",https://olx.kz,Шымкент,"Туркестанская обл"
